iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
44,2025-10-12 12:27:22,executed,85.993855,70.885069,56.206646,43.306527,33.309473,25.273628,13.420855,-6.368554,-23.351259,-27.730552,-33.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
44,2025-10-12 12:27:35,proposed,-75.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,240.0,255.0,270.0,285.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,240.0,255.0,270.0,285.0,300.0
45,2025-10-12 12:28:15,executed,-75.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,240.0,255.0,270.0,285.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,240.0,255.0,270.0,285.0,300.0
45,2025-10-12 12:28:42,proposed,86.993855,71.885069,57.206646,44.306527,34.309473,26.273628,14.420855,-5.368554,-22.351259,-26.730552,-32.305447,-48.96178,-71.563352,-93.873989,-114.474452,-133.129149,-147.577451,-157.238397,-164.375785,-169.873775,-171.325799,-166.103406,-152.11261,-130.871615,-108.755176,-88.821882,-69.419665,-50.33974,-33.634237,-19.18727,-5.303905,8.098977,21.240626,35.455577,52.216669,71.857061,93.259438,113.596813,131.704331,147.486411,159.232589,167.402812,172.847044,174.445849,171.429601,164.092667,151.79719,135.344939,118.11635,102.117687
46,2025-10-12 12:29:22,executed,86.993855,71.885069,57.206646,44.306527,34.309473,26.273628,14.420855,-5.368554,-22.351259,-26.730552,-32.305447,-48.96178,-71.563352,-93.873989,-114.474452,-133.129149,-147.577451,-157.238397,-164.375785,-169.873775,-171.325799,-166.103406,-152.11261,-130.871615,-108.755176,-88.821882,-69.419665,-50.33974,-33.634237,-19.18727,-5.303905,8.098977,21.240626,35.455577,52.216669,71.857061,93.259438,113.596813,131.704331,147.486411,159.232589,167.402812,172.847044,174.445849,171.429601,164.092667,151.79719,135.344939,118.11635,102.117687
46,2025-10-12 12:29:41,proposed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
47,2025-10-12 12:30:21,executed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
47,2025-10-12 12:30:41,proposed,83.993855,68.885069,54.206646,41.306527,31.309473,23.273628,11.420855,-8.368554,-25.351259,-29.730552,-35.305447,-51.96178,-74.563352,-96.873989,-117.474452,-136.129149,-150.577451,-160.238397,-167.375785,-172.873775,-174.325799,-169.103406,-155.11261,-133.871615,-111.755176,-91.821882,-72.419665,-53.33974,-36.634237,-22.18727,-8.303905,5.098977,18.240626,32.455577,49.216669,68.857061,90.259438,110.596813,128.704331,144.486411,156.232589,164.402812,169.847044,171.445849,168.429601,161.092667,148.79719,132.344939,115.11635,99.117687
48,2025-10-12 12:31:21,executed,83.993855,68.885069,54.206646,41.306527,31.309473,23.273628,11.420855,-8.368554,-25.351259,-29.730552,-35.305447,-51.96178,-74.563352,-96.873989,-117.474452,-136.129149,-150.577451,-160.238397,-167.375785,-172.873775,-174.325799,-169.103406,-155.11261,-133.871615,-111.755176,-91.821882,-72.419665,-53.33974,-36.634237,-22.18727,-8.303905,5.098977,18.240626,32.455577,49.216669,68.857061,90.259438,110.596813,128.704331,144.486411,156.232589,164.402812,169.847044,171.445849,168.429601,161.092667,148.79719,132.344939,115.11635,99.117687
48,2025-10-12 12:31:44,proposed,-16.942,-1.835,1.799,1.678,1.309,0.704,-0.075,-1.095,-2.351,-3.839,-5.557,-7.499,-9.657,-12.021,-14.58,-17.323,-20.238,-23.314,-26.539,-29.902,-33.391,-36.994,-40.701,-44.499,-48.376,-52.321,-56.322,-60.368,-64.447,-68.547,-72.657,-76.766,-80.862,-84.934,-88.97,-92.958,-96.887,-100.745,-104.521,-108.204,-111.783,-115.245,-118.58,-121.776,-124.822,-127.707,-130.421,-132.953,-135.293,-137.43
49,2025-10-12 12:32:24,executed,-16.942,-1.835,1.799,1.678,1.309,0.704,-0.075,-1.095,-2.351,-3.839,-5.557,-7.499,-9.657,-12.021,-14.58,-17.323,-20.238,-23.314,-26.539,-29.902,-33.391,-36.994,-40.701,-44.499,-48.376,-52.321,-56.322,-60.368,-64.447,-68.547,-72.657,-76.766,-80.862,-84.934,-88.97,-92.958,-96.887,-100.745,-104.521,-108.204,-111.783,-115.245,-118.58,-121.776,-124.822,-127.707,-130.421,-132.953,-135.293,-137.43
49,2025-10-12 12:32:42,proposed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,-120.0,-140.0,-160.0,-180.0,-200.0,-220.0,-240.0,-260.0,-280.0,-300.0,-280.0,-260.0,-240.0,-220.0,-200.0,-180.0,-160.0,-140.0,-120.0,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0
50,2025-10-12 12:33:22,executed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,-120.0,-140.0,-160.0,-180.0,-200.0,-220.0,-240.0,-260.0,-280.0,-300.0,-280.0,-260.0,-240.0,-220.0,-200.0,-180.0,-160.0,-140.0,-120.0,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0
50,2025-10-12 12:33:49,proposed,85.093855,70.085069,55.406646,42.506527,32.509473,24.473628,12.620855,-7.168554,-24.151259,-28.530552,-34.105447,-50.76178,-73.363352,-95.673989,-116.274452,-134.929149,-149.377451,-159.038397,-166.175785,-171.673775,-173.125799,-167.903406,-153.91261,-132.671615,-110.555176,-90.621882,-71.219665,-52.13974,-35.434237,-20.98727,-7.103905,6.298977,19.440626,33.655577,50.416669,70.057061,91.459438,111.896813,130.004331,145.686411,157.432589,165.602812,171.047044,172.645849,169.629601,162.292667,150.09719,133.544939,116.31635,100.317687
