iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
309,2025-10-12 06:45:02,executed,83.993855,68.885069,54.206646,41.306527,31.309473,23.273628,11.420855,-8.368554,-25.351259,-29.730552,-35.305447,-51.96178,-74.563352,-96.873989,-117.474452,-136.129149,-150.577451,-160.238397,-167.375785,-172.873775,-174.325799,-169.103406,-155.11261,-133.871615,-111.755176,-91.821882,-72.419665,-53.33974,-36.634237,-22.18727,-8.303905,5.098977,18.240626,32.455577,49.216669,68.857061,90.259438,110.596813,128.704331,144.486411,156.232589,164.402812,169.847044,171.445849,168.429601,161.092667,148.79719,132.344939,115.11635,99.117687
309,2025-10-12 06:45:19,proposed,-104.993855,-89.885069,-75.206646,-62.306527,-52.309473,-44.273628,-32.420855,-27.368554,-44.351259,-48.730552,-54.305447,-70.96178,-93.563352,-115.873989,-136.474452,-155.129149,-169.577451,-179.238397,-186.375785,-191.873775,-193.325799,-188.103406,-174.11261,-152.871615,-130.755176,-110.821882,-91.419665,-72.33974,-55.634237,-41.18727,-27.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
310,2025-10-12 06:45:59,executed,-104.993855,-89.885069,-75.206646,-62.306527,-52.309473,-44.273628,-32.420855,-27.368554,-44.351259,-48.730552,-54.305447,-70.96178,-93.563352,-115.873989,-136.474452,-155.129149,-169.577451,-179.238397,-186.375785,-191.873775,-193.325799,-188.103406,-174.11261,-152.871615,-130.755176,-110.821882,-91.419665,-72.33974,-55.634237,-41.18727,-27.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
310,2025-10-12 06:46:15,proposed,-74.968013,-59.913422,-44.565319,-29.305393,-14.526736,0.0,14.526736,29.305393,44.565319,59.913422,74.968013,89.383449,102.786664,114.873526,125.338926,134.03107,140.864167,145.709531,148.596849,149.507883,148.596849,145.709531,140.864167,134.03107,125.338926,114.873526,102.786664,89.383449,74.968013,59.913422,44.565319,29.305393,14.526736,0.0,-14.526736,-29.305393,-44.565319,-59.913422,-74.968013,-89.383449,-102.786664,-114.873526,-125.338926,-134.03107,-140.864167,-145.709531,-148.596849,-149.507883,-148.596849,-145.709531
311,2025-10-12 06:46:55,executed,-74.968013,-59.913422,-44.565319,-29.305393,-14.526736,0.0,14.526736,29.305393,44.565319,59.913422,74.968013,89.383449,102.786664,114.873526,125.338926,134.03107,140.864167,145.709531,148.596849,149.507883,148.596849,145.709531,140.864167,134.03107,125.338926,114.873526,102.786664,89.383449,74.968013,59.913422,44.565319,29.305393,14.526736,0.0,-14.526736,-29.305393,-44.565319,-59.913422,-74.968013,-89.383449,-102.786664,-114.873526,-125.338926,-134.03107,-140.864167,-145.709531,-148.596849,-149.507883,-148.596849,-145.709531
311,2025-10-12 06:47:23,proposed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
312,2025-10-12 06:48:03,executed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
312,2025-10-12 06:48:20,proposed,-74.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
313,2025-10-12 06:49:00,executed,-74.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
313,2025-10-12 06:49:30,proposed,85.993855,70.885069,56.206646,43.306527,33.309473,25.273628,13.420855,-6.368554,-23.351259,-27.730552,-33.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
314,2025-10-12 06:50:10,executed,85.993855,70.885069,56.206646,43.306527,33.309473,25.273628,13.420855,-6.368554,-23.351259,-27.730552,-33.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
314,2025-10-12 06:50:29,proposed,-71.185,-38.18,-12.568999999999999,4.737000000000002,13.098,10.700250000000002,-3.279500000000006,-26.812499999999982,-56.112,-85.52500000000002,-108.57999999999998,-119.00999999999999,-111.18,-78.1425,-14.14650000000011,75.63950000000018,169.53,248.8624999999999,298.46500000000003,308.21000000000004,270.66,177.86749999999992,26.98949999999975,-23.28174999999999,-28.361,-28.085,-21.9025,-8.5095,11.673250000000005,35.562,58.70925,76.2715,83.4965,74.981,45.484249999999975,-0.16049999999996345,-57.587750000000035,-109.09,-145.62,-162.44,-155.13499999999996,-124.1,-75.66275000000012,-17.399499999999918,44.402249999999995,99.201,135.03500000000003,143.45499999999998,115.55000000000003,42.329
315,2025-10-12 06:51:09,executed,-71.185,-38.18,-12.568999999999999,4.737000000000002,13.098,10.700250000000002,-3.279500000000006,-26.812499999999982,-56.112,-85.52500000000002,-108.57999999999998,-119.00999999999999,-111.18,-78.1425,-14.14650000000011,75.63950000000018,169.53,248.8624999999999,298.46500000000003,308.21000000000004,270.66,177.86749999999992,26.98949999999975,-23.28174999999999,-28.361,-28.085,-21.9025,-8.5095,11.673250000000005,35.562,58.70925,76.2715,83.4965,74.981,45.484249999999975,-0.16049999999996345,-57.587750000000035,-109.09,-145.62,-162.44,-155.13499999999996,-124.1,-75.66275000000012,-17.399499999999918,44.402249999999995,99.201,135.03500000000003,143.45499999999998,115.55000000000003,42.329
315,2025-10-12 06:51:33,proposed,85.293855,70.185069,55.506646,42.606527,32.609473,24.573628,12.720855,-7.068554,-24.051259,-28.430552,-34.005447,-50.66178,-73.263352,-95.573989,-116.174452,-134.829149,-149.277451,-158.938397,-166.075785,-171.573775,-173.025799,-167.803406,-153.81261,-132.571615,-110.455176,-90.521882,-71.119665,-52.03974,-35.334237,-20.88727,-7.003905,6.398977,19.540626,33.755577,50.516669,70.157061,91.559438,111.896813,130.004331,145.786411,157.532589,165.702812,171.147044,172.745849,169.729601,162.392667,150.09719,133.644939,116.41635,100.417687
316,2025-10-12 06:52:13,executed,85.293855,70.185069,55.506646,42.606527,32.609473,24.573628,12.720855,-7.068554,-24.051259,-28.430552,-34.005447,-50.66178,-73.263352,-95.573989,-116.174452,-134.829149,-149.277451,-158.938397,-166.075785,-171.573775,-173.025799,-167.803406,-153.81261,-132.571615,-110.455176,-90.521882,-71.119665,-52.03974,-35.334237,-20.88727,-7.003905,6.398977,19.540626,33.755577,50.516669,70.157061,91.559438,111.896813,130.004331,145.786411,157.532589,165.702812,171.147044,172.745849,169.729601,162.392667,150.09719,133.644939,116.41635,100.417687
316,2025-10-12 06:52:32,proposed,-75.382615,-45.06789504166667,-22.21107325,-11.803155375,10.914474500000004,37.775516375,79.14101125,121.91540529166666,152.79776633333333,168.43753125,171.14980191666666,144.37715395833328,100.78852900000001,61.08470562499997,27.206839583333373,-1.0728962500000545,-28.717259999999996,-64.12861333333333,-106.51246925000005,-142.19847766666672,-164.04110816666667,-172.245998375,-162.70407816666665,-134.03044945833335,-100.117687,-34.254739,-24.415438,-10.455457999999998,15.062408000000005,60.200826,39.21952579166667,39.28363775,38.393947375,26.586801666666666,4.935136124999983,-19.067695416666666,-33.35365620833334,-33.9916915,-25.69358674999999,-13.144849000000018,0.05908537500002797,15.457855666666667,29.508288916666665,34.886204750000005,31.100460291666657,15.298471333333334,-7.441406375000016,-30.528961166666697,-40.29456291666666,-37.560793
317,2025-10-12 06:53:12,executed,-75.382615,-45.06789504166667,-22.21107325,-11.803155375,10.914474500000004,37.775516375,79.14101125,121.91540529166666,152.79776633333333,168.43753125,171.14980191666666,144.37715395833328,100.78852900000001,61.08470562499997,27.206839583333373,-1.0728962500000545,-28.717259999999996,-64.12861333333333,-106.51246925000005,-142.19847766666672,-164.04110816666667,-172.245998375,-162.70407816666665,-134.03044945833335,-100.117687,-34.254739,-24.415438,-10.455457999999998,15.062408000000005,60.200826,39.21952579166667,39.28363775,38.393947375,26.586801666666666,4.935136124999983,-19.067695416666666,-33.35365620833334,-33.9916915,-25.69358674999999,-13.144849000000018,0.05908537500002797,15.457855666666667,29.508288916666665,34.886204750000005,31.100460291666657,15.298471333333334,-7.441406375000016,-30.528961166666697,-40.29456291666666,-37.560793
317,2025-10-12 06:53:30,proposed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
318,2025-10-12 06:54:10,executed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
318,2025-10-12 06:54:28,proposed,-79.493855,-49.98164104166667,-27.039819249999997,-5.347178874999997,29.681141166666666,42.375516375000004,83.74101125000001,126.51540529166665,157.39776633333332,173.03753125,175.74980191666668,148.9771539583333,105.388529,65.68470562499998,30.80683958333337,8.352103749999806,-32.11726,-67.52861333333333,-109.91246925000006,-145.59847766666672,-167.44110816666665,-175.64599837499998,-166.10407816666665,-137.43044945833336,-103.517687,-33.645261,-23.805438,-9.845457999999999,15.671158000000004,60.800826,39.81952579166667,39.88363775,38.993947375000005,27.186801666666668,5.535136124999982,-18.467695416666665,-32.75365620833334,-33.3916915,-25.093586749999993,-12.544849000000017,0.6590853750000276,16.05785566666667,30.108288916666666,35.486204750000006,31.700460291666655,15.898471333333333,-6.841406375000016,-29.928961166666696,-39.69456291666666,-36.960793
319,2025-10-12 06:55:08,executed,-79.493855,-49.98164104166667,-27.039819249999997,-5.347178874999997,29.681141166666666,42.375516375000004,83.74101125000001,126.51540529166665,157.39776633333332,173.03753125,175.74980191666668,148.9771539583333,105.388529,65.68470562499998,30.80683958333337,8.352103749999806,-32.11726,-67.52861333333333,-109.91246925000006,-145.59847766666672,-167.44110816666665,-175.64599837499998,-166.10407816666665,-137.43044945833336,-103.517687,-33.645261,-23.805438,-9.845457999999999,15.671158000000004,60.800826,39.81952579166667,39.88363775,38.993947375000005,27.186801666666668,5.535136124999982,-18.467695416666665,-32.75365620833334,-33.3916915,-25.093586749999993,-12.544849000000017,0.6590853750000276,16.05785566666667,30.108288916666666,35.486204750000006,31.700460291666655,15.898471333333333,-6.841406375000016,-29.928961166666696,-39.69456291666666,-36.960793
319,2025-10-12 06:55:27,proposed,-114.443,-99.334,-84.655,-71.755,-61.758,-53.722,-41.879,-61.668,-78.651,-83.03,-88.605,-105.262,-127.864,-150.174,-170.774,-189.429,-203.877,-213.538,-220.675,-226.173,-227.625,-222.303,-208.313,-187.072,-164.955,-144.921,-125.519,-106.439,-89.734,-75.287,-61.404,-48.901,-35.759,-21.544,-6.783,9.857,29.259,49.597,67.704,83.486,95.233,103.403,108.847,111.445,110.429,105.093,95.797,83.345,71.116,55.117
320,2025-10-12 06:56:07,executed,-114.443,-99.334,-84.655,-71.755,-61.758,-53.722,-41.879,-61.668,-78.651,-83.03,-88.605,-105.262,-127.864,-150.174,-170.774,-189.429,-203.877,-213.538,-220.675,-226.173,-227.625,-222.303,-208.313,-187.072,-164.955,-144.921,-125.519,-106.439,-89.734,-75.287,-61.404,-48.901,-35.759,-21.544,-6.783,9.857,29.259,49.597,67.704,83.486,95.233,103.403,108.847,111.445,110.429,105.093,95.797,83.345,71.116,55.117
320,2025-10-12 06:56:27,proposed,-79.993855,-49.66914104166666,-26.63981925,-4.947178874999997,30.08114116666667,42.775516375,84.14101125,126.91540529166666,157.79776633333333,173.43753125,176.14980191666666,149.37715395833328,105.78852900000001,66.08470562499997,32.20683958333338,-2.322896250000092,-33.717259999999996,-69.12861333333333,-111.51246925000005,-147.19847766666672,-169.04110816666667,-177.245998375,-167.70407816666665,-139.03044945833335,-105.117687,-39.254739,-29.415438,-15.455458,10.062408000000005,55.200826,34.21952579166667,34.28363775,33.393947375,21.586801666666666,-0.06486387500001634,-24.067695416666666,-38.35365620833334,-38.9916915,-30.693586749999994,-18.14484900000002,-2.440914624999957,14.457855666666667,28.508288916666665,33.886204750000005,30.100460291666657,14.298471333333334,-8.441406375000016,-31.528961166666697,-41.29456291666666,-38.560793
321,2025-10-12 06:57:07,executed,-79.993855,-49.66914104166666,-26.63981925,-4.947178874999997,30.08114116666667,42.775516375,84.14101125,126.91540529166666,157.79776633333333,173.43753125,176.14980191666666,149.37715395833328,105.78852900000001,66.08470562499997,32.20683958333338,-2.322896250000092,-33.717259999999996,-69.12861333333333,-111.51246925000005,-147.19847766666672,-169.04110816666667,-177.245998375,-167.70407816666665,-139.03044945833335,-105.117687,-39.254739,-29.415438,-15.455458,10.062408000000005,55.200826,34.21952579166667,34.28363775,33.393947375,21.586801666666666,-0.06486387500001634,-24.067695416666666,-38.35365620833334,-38.9916915,-30.693586749999994,-18.14484900000002,-2.440914624999957,14.457855666666667,28.508288916666665,33.886204750000005,30.100460291666657,14.298471333333334,-8.441406375000016,-31.528961166666697,-41.29456291666666,-38.560793
321,2025-10-12 06:57:24,proposed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,59.857061,81.259438,101.596813,119.704331,135.486411,147.232589,155.402812,160.847044,162.445849,159.429601,152.092667,139.79719,123.344939,106.11635,90.117687
322,2025-10-12 06:58:04,executed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,59.857061,81.259438,101.596813,119.704331,135.486411,147.232589,155.402812,160.847044,162.445849,159.429601,152.092667,139.79719,123.344939,106.11635,90.117687
322,2025-10-12 06:58:23,proposed,74.993855,59.885069,45.206646,32.306527,22.309473,16.273628,8.420855,-1.368554,-18.351259,-22.730552,-28.305447,-44.96178,-67.563352,-89.873989,-110.474452,-129.129149,-143.577451,-153.238397,-160.375785,-165.873775,-167.325799,-162.103406,-148.11261,-126.871615,-104.755176,-84.821882,-65.419665,-46.33974,-29.634237,-15.18727,-1.303905,12.098977,25.240626,39.455577,56.216669,75.857061,97.259438,117.596813,135.704331,151.486411,163.232589,171.402812,176.847044,178.445849,175.429601,168.092667,155.79719,139.344939,122.11635,106.117687
323,2025-10-12 06:59:03,executed,74.993855,59.885069,45.206646,32.306527,22.309473,16.273628,8.420855,-1.368554,-18.351259,-22.730552,-28.305447,-44.96178,-67.563352,-89.873989,-110.474452,-129.129149,-143.577451,-153.238397,-160.375785,-165.873775,-167.325799,-162.103406,-148.11261,-126.871615,-104.755176,-84.821882,-65.419665,-46.33974,-29.634237,-15.18727,-1.303905,12.098977,25.240626,39.455577,56.216669,75.857061,97.259438,117.596813,135.704331,151.486411,163.232589,171.402812,176.847044,178.445849,175.429601,168.092667,155.79719,139.344939,122.11635,106.117687
323,2025-10-12 06:59:21,proposed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,59.857061,81.259438,101.596813,119.704331,135.486411,147.232589,155.402812,160.847044,162.445849,159.429601,152.092667,139.79719,123.344939,106.11635,90.117687
324,2025-10-12 07:00:01,executed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,59.857061,81.259438,101.596813,119.704331,135.486411,147.232589,155.402812,160.847044,162.445849,159.429601,152.092667,139.79719,123.344939,106.11635,90.117687
324,2025-10-12 07:00:18,proposed,-75.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,210.0,195.0,180.0,165.0,150.0,135.0,120.0,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,-15.0,-30.0,-45.0,-60.0,-75.0,-90.0,-105.0,-120.0,-135.0,-150.0,-165.0,-180.0,-195.0,-210.0
325,2025-10-12 07:00:58,executed,-75.0,-60.0,-45.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0,75.0,90.0,105.0,120.0,135.0,150.0,165.0,180.0,195.0,210.0,225.0,210.0,195.0,180.0,165.0,150.0,135.0,120.0,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,-15.0,-30.0,-45.0,-60.0,-75.0,-90.0,-105.0,-120.0,-135.0,-150.0,-165.0,-180.0,-195.0,-210.0
325,2025-10-12 07:01:25,proposed,-75.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
326,2025-10-12 07:02:05,executed,-75.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
326,2025-10-12 07:02:42,proposed,85.993855,70.885069,56.206646,43.306527,33.309473,25.273628,13.420855,-6.368554,-23.351259,-27.730552,-33.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
327,2025-10-12 07:03:22,executed,85.993855,70.885069,56.206646,43.306527,33.309473,25.273628,13.420855,-6.368554,-23.351259,-27.730552,-33.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
327,2025-10-12 07:03:46,proposed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
328,2025-10-12 07:04:26,executed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
328,2025-10-12 07:04:51,proposed,83.993855,68.885069,54.206646,41.306527,31.309473,23.273628,11.420855,-8.368554,-25.351259,-29.730552,-35.305447,-51.96178,-74.563352,-96.873989,-117.474452,-136.129149,-150.577451,-160.238397,-167.375785,-172.873775,-174.325799,-169.103406,-155.11261,-133.871615,-111.755176,-91.821882,-72.419665,-53.33974,-36.634237,-22.18727,-8.303905,5.098977,18.240626,32.455577,49.216669,68.857061,90.259438,110.596813,128.704331,144.486411,156.232589,164.402812,169.847044,171.445849,168.429601,161.092667,148.79719,132.344939,115.11635,99.117687
329,2025-10-12 07:05:31,executed,83.993855,68.885069,54.206646,41.306527,31.309473,23.273628,11.420855,-8.368554,-25.351259,-29.730552,-35.305447,-51.96178,-74.563352,-96.873989,-117.474452,-136.129149,-150.577451,-160.238397,-167.375785,-172.873775,-174.325799,-169.103406,-155.11261,-133.871615,-111.755176,-91.821882,-72.419665,-53.33974,-36.634237,-22.18727,-8.303905,5.098977,18.240626,32.455577,49.216669,68.857061,90.259438,110.596813,128.704331,144.486411,156.232589,164.402812,169.847044,171.445849,168.429601,161.092667,148.79719,132.344939,115.11635,99.117687
329,2025-10-12 07:05:56,proposed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
330,2025-10-12 07:06:36,executed,84.993855,69.885069,55.206646,42.306527,32.309473,24.273628,12.420855,-7.368554,-24.351259,-28.730552,-34.305447,-50.96178,-73.563352,-95.873989,-116.474452,-135.129149,-149.577451,-159.238397,-166.375785,-171.873775,-173.325799,-168.103406,-154.11261,-132.871615,-110.755176,-90.821882,-71.419665,-52.33974,-35.634237,-21.18727,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687
330,2025-10-12 07:06:58,proposed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,-110.0,-90.0,-70.0,-50.0,-30.0,-10.0,10.0,30.0,50.0,70.0,-120.0,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0,300.0,320.0,340.0,360.0,380.0,400.0,420.0,440.0,460.0
331,2025-10-12 07:07:38,executed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,-110.0,-90.0,-70.0,-50.0,-30.0,-10.0,10.0,30.0,50.0,70.0,-120.0,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0,280.0,300.0,320.0,340.0,360.0,380.0,400.0,420.0,440.0,460.0
